strain	mge type	country	sample year	incompatability group	plasmid
F44	A	China	2016	IncFII	p44-2
SWU01	A	China	2015	IncFII	SWU01 plasmid
FDAARGOS_443	A	Canada	2012	IncFII	FDAARGOS_443 plasmid
FDAARGOS_444	A	Canada	2013	IncFII	FDAARGOS_444 plasmid
GD4	A	China	2015	IncFII	pKPGD4
WCHKP649	A	China	2015	IncFII	pKPC2_095649
WCHKP8F4	A	China	2015	IncFII	pKPC2_095084
JM45	B	China	2010	IncFIIk	JM45 plasmid p1
CAV1392	C	UK	2011	No-IncFII	pKPC_CAV1392
HS11286	G	China	2011	IncFIIk	pKPHS2
JS187	G	China	2008	IncFIIk	p187-2